hash_order_id,order_created_at,hash_placement_id,order_status_code,order_status_code_changed_at,GMV,reward_author,,
9AE2BDD7BEEDC2E766C6B76585530E16925115707DC7A06AB5EE4AA2776B2C7B,2025-03-16 07:00:00+03:00,,5,2025-04-15 15:00:00+03:00,6152.0,1538.0,,
8E612BD1F5D132A339575B8DAFB7842C64614E56BCF3D5AB65A0BC4B34329407,2025-03-16 11:00:00+03:00,,3,2025-03-16 13:00:00+03:00,3874.0,969.0,,
043066DAF2109523A7490D4BFAD4766DA5719950A2B5F96D192FC0537E84F32A,2025-03-16 11:00:00+03:00,,5,2025-04-24 17:00:00+03:00,7749.0,1937.0,,
620C9C332101A5BAE955C66AE72268FBCD3972766179522C8DEEDE6A249ADDB7,2025-03-16 12:00:00+03:00,,5,2025-04-03 11:00:00+03:00,2226.0,223.0,,
1D0EBEA552EB43D0B1E1561F6DE8AE92E3DE7F1ABEC52399244D1CAED7DBDFA6,2025-03-16 14:00:00+03:00,,5,2025-04-08 20:00:00+03:00,2058.0,247.0,,
210E3B160C355818509425B9D9E9FD3EA2E287F2C43A13E5BE8817140DB0B9E6,2025-03-16 15:00:00+03:00,,5,2025-04-03 11:00:00+03:00,1937.0,387.0,,
0FECF9247F3DDC84DB8A804FA3065C013BAF6B7C2458C2BA2BF56C2E1D42DDD4,2025-03-16 15:00:00+03:00,,5,2025-04-08 17:00:00+03:00,1511.0,378.0,,
C75DE23D89DF36BA921287616EE8EDB4C986E328A78E033E57C1E5E2B59C838E,2025-03-16 16:00:00+03:00,,5,2025-04-01 21:00:00+03:00,4270.0,1281.0,,
7ED8F0F3B707956D9FB1E889E11153E0AA0A854983081D262FBE5EEDE32DA7CA,2025-03-16 16:00:00+03:00,,5,2025-04-02 17:00:00+03:00,2226.0,223.0,,
FF2CCB6BA423D356BD549ED4BFB76E96976A0DCDE05A09996A1CDB9F83422EC4,2025-03-16 17:00:00+03:00,,5,2025-04-07 18:00:00+03:00,3874.0,969.0,,
A512DB2741CD20693E4B16F19891E72B9FF12CEAD72761FC5E92D2AAF34740C1,2025-03-16 20:00:00+03:00,,5,2025-04-01 13:00:00+03:00,2105.0,737.0,,
BB668CA95563216088B98A62557FA1E26802563F3919AC78AE30533BB9ED422C,2025-03-17 01:00:00+03:00,,5,2025-04-02 14:00:00+03:00,2316.0,347.0,,
79D6EAA2676189EB927F2E16A70091474078E2117C3FC607D35CDC6B591EF355,2025-03-17 09:00:00+03:00,,5,2025-04-03 17:00:00+03:00,2269.0,227.0,,
3D3286F7CD19074F04E514B0C6C237E757513FB32820698B790E1DEC801D947A,2025-03-17 17:00:00+03:00,,5,2025-04-04 13:00:00+03:00,7211.0,1803.0,,
3F9807CB9AE9FB6C30942AF6139909D27753A5E03FE5A5C6E93B014F5B17366F,2025-03-17 21:00:00+03:00,,5,2025-04-02 17:00:00+03:00,7628.0,1907.0,,
BC52DD634277C4A34A2D6210994A9A5E2AB6D33BB4A3A8963410E00CA6C15A02,2025-03-18 05:00:00+03:00,,5,2025-04-02 17:00:00+03:00,7211.0,1803.0,,
E0F05DA93A0F5A86A3BE5FC0E301606513C9F7E59DAC2357348AA0F2F47DB984,2025-03-18 05:00:00+03:00,,5,2025-04-03 17:00:00+03:00,8403.0,2101.0,,
73D3F1BA062585BCE51F77D70A26BE88C44B55D70F81B8BD7E2DED030CA4454A,2025-03-19 05:00:00+03:00,,5,2025-04-05 11:00:00+03:00,3702.0,1851.0,,
80C3CD40FA35F9088B8741BD8BE6153DE05F661CFEEB4625FFBF5F4A6C3C02C4,2025-03-19 05:00:00+03:00,,5,2025-04-05 11:00:00+03:00,3702.0,1851.0,,
F57E5CB1F4532C008183057ECC94283801FCB5AFE2D1C190E3DFD38C4DA08042,2025-03-19 07:00:00+03:00,,5,2025-04-03 20:00:00+03:00,1287.0,644.0,,
734D0759CDB4E0D0A35E4FD73749AEE287E4FDCC8648B71A8D6ED591B7D4CB3F,2025-03-19 07:00:00+03:00,,5,2025-04-13 19:00:00+03:00,2208.0,552.0,,
284DE502C9847342318C17D474733EF468FBDBE252CDDF6E4B4BE0676706D9D0,2025-03-19 10:00:00+03:00,,5,2025-04-03 17:00:00+03:00,1158.0,174.0,,
68519A9ECA55C68C72658A2A1716AAC3788C289859D46D6F5C3F14760FA37C9E,2025-03-19 11:00:00+03:00,,5,2025-05-03 10:00:00+03:00,23465.0,4693.0,,
4A8596A7790B5CA9E067DA401C018B3206BEFBCF95C38121854D1A0158E7678A,2025-03-19 11:00:00+03:00,,3,2025-03-19 13:00:00+03:00,2583.0,1291.0,,
41E521ADF8AE7A0F419EE06E1D9FB794162369237B46F64BF5B2B9969B0BCD2E,2025-03-19 21:00:00+03:00,,5,2025-04-05 20:00:00+03:00,1287.0,644.0,,
DAC53C17C250FD4D4D81EAF6D88435676DAC1F3F3896441E277AF839BF50ED8A,2025-03-19 20:00:00+03:00,,5,2025-04-04 20:00:00+03:00,7211.0,1803.0,,
CBA28B89EB859497F544956D64CF2ECF29B76FE2EF7175B33EA59E64293A4461,2025-03-19 22:00:00+03:00,,5,2025-04-15 18:00:00+03:00,1287.0,644.0,,
8CD2510271575D8430C05368315A87B9C4784C7389A47496080C1E615A2A00B6,2025-03-20 06:00:00+03:00,,5,2025-04-13 13:00:00+03:00,2372.0,607.0,,
01D54579DA446AE1E75CDA808CD188438834FA6249B151269DB0F9123C9DDC61,2025-03-20 09:00:00+03:00,,5,2025-04-11 18:00:00+03:00,2962.0,740.0,,
3068430DA9E4B7A674184035643D9E19AF3DC7483E31CC03B35F75268401DF77,2025-03-20 16:00:00+03:00,,5,2025-04-04 18:00:00+03:00,6457.0,1614.0,,
7B69759630F869F2723875F873935FED29D2D12B10EF763C1C33B8E0004CB405,2025-03-20 16:00:00+03:00,,3,2025-03-20 18:00:00+03:00,5101.0,510.0,,
580811FA95269F3ECD4F22D176E079D36093573680B6EF66FA341E687A15B5DA,2025-03-20 17:00:00+03:00,,5,2025-04-09 20:00:00+03:00,3732.0,933.0,,
BFA7634640C53DA7CB5E9C39031128C4E583399F936896F27F999F1D58D7B37E,2025-03-20 18:00:00+03:00,,3,2025-03-20 20:00:00+03:00,12699.0,3175.0,,
B8AED072D29403ECE56AE9641638DDD50D420F950BDE0EEFC092EE8879554141,2025-03-21 06:00:00+03:00,,5,2025-04-15 18:00:00+03:00,3444.0,861.0,,
52F11620E397F867B7D9F19E48CAEB64658356A6B5D17138C00DD9FEAF5D7AD6,2025-03-21 13:00:00+03:00,,5,2025-04-08 10:00:00+03:00,7912.0,3956.0,,
61A229BAE1E90331EDD986B6BBBE617F7035DE88A5BF7C018C3ADD6C762A6E8D,2025-03-21 14:00:00+03:00,,5,2025-04-07 14:00:00+03:00,17452.0,4363.0,,
2811745D7B8D8874F6E653D176CEFDD19E05E920CE389B9B7E83E5B2DFA546C7,2025-03-21 14:00:00+03:00,,5,2025-04-07 12:00:00+03:00,5682.0,1421.0,,
38B2D03F3256502B1E9DB02B2D12AA27A46033FFE6D8C0EF0F2CF6B1530BE9D8,2025-03-21 17:00:00+03:00,,5,2025-04-11 14:00:00+03:00,2200.0,563.0,,
D6061BBEE6CF13BD73765FAAEA7CDD0AF1323E4B125342AC346047F7C4BDA1FC,2025-03-21 18:00:00+03:00,,5,2025-04-05 15:00:00+03:00,7891.0,3945.0,,
7045D16AE7F043EC25774A0A85D6F479E5BB019E9C5A1584BC76736D116B8F33,2025-03-21 20:00:00+03:00,,5,2025-04-08 17:00:00+03:00,1511.0,378.0,,
2397346B45823E070F6FC72AC94C0A999D234C472479F0E26B30CDF5942DB854,2025-03-21 22:00:00+03:00,,5,2025-04-06 20:00:00+03:00,917.0,458.0,,
70260742C2952154C84E2EA9F68B1A7397F49B6D343DA1ED284093C0BD72C742,2025-03-21 23:00:00+03:00,,5,2025-04-13 18:00:00+03:00,1068.0,267.0,,
EB3BE230BBD2844B1F5D8F2E4FAB9FFBA8AB22CFEEB69C4C1361993BA4F377B9,2025-03-22 07:00:00+03:00,,5,2025-04-10 20:00:00+03:00,4486.0,2243.0,,
684FE39F03758DE6A882AE61FA62312B67E5B1E665928CBF3DC3D8F4F53E3562,2025-03-22 06:00:00+03:00,,5,2025-04-10 20:00:00+03:00,2781.0,278.0,,
7559CA4A957C8C82BA04781CD66A68D6022229FCA0E8E88D8E487C96EE4446D0,2025-03-22 08:00:00+03:00,,5,2025-04-11 13:00:00+03:00,1287.0,644.0,,
1DFACB2EA5A03E0A915999E03B5A56196F1B1664D2F768D1B7EFF60AC059789D,2025-03-22 08:00:00+03:00,,5,2025-04-11 18:00:00+03:00,913.0,456.0,,
B4BBE448FDE336BB6A7D7D765F36D3327C772B845E7B54C8282AA08C9775DDD7,2025-03-22 11:00:00+03:00,,5,2025-04-08 10:00:00+03:00,7413.0,741.0,,
8BCBB4C131DF56F7C79066016241CC4BDF4E58DB55C4F674E88B22365BD2E2AD,2025-03-22 14:00:00+03:00,,5,2025-04-08 17:00:00+03:00,3366.0,842.0,,
A4E00D7E6AA82111575438C5E5D3E63269D4C475C718B2389F6D02932C47F8A6,2025-03-22 15:00:00+03:00,,5,2025-04-08 20:00:00+03:00,1287.0,644.0,,
5A39CADD1B007093DB50744797C7A04A34F73B35ED444704206705B02597D6FD,2025-03-22 18:00:00+03:00,,5,2025-04-08 17:00:00+03:00,1731.0,865.0,,
27BADC983DF1780B60C2B3FA9D3A19A00E46AAC798451F0FEBDCA52920FAADDF,2025-03-22 19:00:00+03:00,,5,2025-04-07 14:00:00+03:00,1287.0,644.0,,
43974ED74066B207C30FFD0FED5146762E6C60745AC977004BC14507C7C42B50,2025-03-22 22:00:00+03:00,,5,2025-04-07 18:00:00+03:00,3939.0,985.0,,
C17EDAAE86E4016A583E098582F6DBF3ECCADE8EF83747DF9BA617DED9D31309,2025-03-22 23:00:00+03:00,,3,2025-03-23 01:00:00+03:00,2152.0,753.0,,
4621C1D55FA4E86CE0DAE4288302641BAAC86DD53F76227C892DF9D300682D41,2025-03-23 05:00:00+03:00,,5,2025-04-13 15:00:00+03:00,7645.0,3823.0,,
FC56DBC6D4652B315B86B71C8D688C1CCDEA9C5F1FD07763D2659FDE2E2FC49A,2025-03-23 07:00:00+03:00,,3,2025-03-26 11:00:00+03:00,3203.0,801.0,,
F8809AFF4D69BECE79DABE35BE0C708B890D7EAFB841F121330667B77D2E2590,2025-03-23 08:00:00+03:00,,3,2025-03-31 15:00:00+03:00,8945.0,2236.0,,
5CF4E26BD3D87DA5E03F80A43A64F1220A1F4BA9E1D6348CAEA83C06353C3F39,2025-03-23 08:00:00+03:00,,5,2025-04-09 14:00:00+03:00,2647.0,1324.0,,
968076BE2E38CF897D4D6CEA3FACA9C037E1A4E3B4B7744FB2533E07751BD30A,2025-03-23 09:00:00+03:00,,5,2025-04-11 16:00:00+03:00,3939.0,985.0,,
8DF66F64B57424391D363FD6B811FED3C430C77597DA265025728BD637BAD804,2025-03-23 09:00:00+03:00,,5,2025-04-11 16:00:00+03:00,3939.0,985.0,,
83F814F7A92E365CBD79F9ADDCEED185761A8D38A06A2D4350BB1FE4B7632B34,2025-03-23 09:00:00+03:00,,5,2025-04-08 12:00:00+03:00,3939.0,985.0,,
D29D53701D3C859E29E1B90028EEC1CA8E2F29439198B6E036C60951FB458AA1,2025-03-23 09:00:00+03:00,,3,2025-03-23 11:00:00+03:00,3939.0,985.0,,
093434A3EE9E0A010BB2C2AAE06C2614DD24894062A1CAF26718A01E175569B8,2025-03-23 10:00:00+03:00,,5,2025-04-09 17:00:00+03:00,5149.0,2574.0,,
FA2B7AF0A811B9ACDE602AACB78E3638E8506DFEAD5FE6C3425B10B526F94BDD,2025-03-23 11:00:00+03:00,,5,2025-04-08 20:00:00+03:00,2596.0,1298.0,,
D48FF4B2F68A10FD7C86F185A6CCEDE0DC0F2C48538D697CB33B6ADA3F1E85DB,2025-03-23 11:00:00+03:00,,5,2025-04-08 20:00:00+03:00,2647.0,1324.0,,
802B906A18591EAD8A6DD809B262ACE4C65C16E89764C40AE326CFCFF811E10C,2025-03-23 11:00:00+03:00,,5,2025-04-10 20:00:00+03:00,22475.0,5619.0,,
D86580A57F7BF542E85202283CB845953C9D28F80A8E651DB08B2FC0B2D6A731,2025-03-23 13:00:00+03:00,,5,2025-04-08 17:00:00+03:00,2157.0,1078.0,,
0F4121D0EF1DF4C86854C7EBB47AE1C93DE8AEC8F944035EEAA6495DD71A0678,2025-03-23 16:00:00+03:00,,5,2025-04-08 17:00:00+03:00,3870.0,1935.0,,
16BADFC6202CB3F8889E0F2779B19218AF4CBB736E56ACADCE8148ABA9A7A9F8,2025-03-23 19:00:00+03:00,,3,2025-03-23 21:00:00+03:00,2273.0,1136.0,,
5966ABD0CBFC86F98A186531B2B4EE5F6E910120CE13222F98207203DFC9A9A2,2025-03-23 19:00:00+03:00,,5,2025-04-08 19:00:00+03:00,14421.0,3605.0,,
314F04B30F62E0056BD059354A5536FB2E302107EED143B5FA2AA0BBBA07F608,2025-03-23 22:00:00+03:00,,5,2025-04-25 16:00:00+03:00,4533.0,1133.0,,
36790ECD55C2030DC553685BEF719DF653F413A20CDAD1BFD1DC934C76686DDD,2025-03-23 23:00:00+03:00,,3,2025-03-25 13:00:00+03:00,5682.0,1421.0,,
67E9C3ACEBB154A282F326D4FF1951CD1F342E58E74D562B556B517DA5E56132,2025-03-24 08:00:00+03:00,,5,2025-04-19 18:00:00+03:00,2286.0,686.0,,
9B871512327C09CE91DD649B3F96A63B7408EF267C8CC5710114E629730CB61F,2025-03-24 09:00:00+03:00,,5,2025-04-09 14:00:00+03:00,1136.0,568.0,,
56F4DA26ED956730309FA1488611EE0F13B0AC95EBB1BC9B5D210E31FF70E79C,2025-03-24 12:00:00+03:00,,5,2025-04-12 10:00:00+03:00,3625.0,906.0,,
84A5092E4A5B6FE968FD523FB2FC917DBFFAE44105F82B6B94C8ED5B9A800223,2025-03-24 12:00:00+03:00,,5,2025-04-10 13:00:00+03:00,5295.0,1324.0,,
0E6523810856A138A75DEC70A9CF3778A5C70B83AC915F22C33F05DB97CB3E68,2025-03-24 18:00:00+03:00,,5,2025-04-10 10:00:00+03:00,4068.0,1017.0,,
8F1F64DB81C40EA10E1E9080C9AE60A7ACB8925968C431EE16784DEA9841C66F,2025-03-24 20:00:00+03:00,,5,2025-04-10 13:00:00+03:00,2566.0,257.0,,
DFE62E836A0A6F2633422230C81287700A56E2639652C73F264E6562220C207A,2025-03-25 03:00:00+03:00,,5,2025-04-15 13:00:00+03:00,4481.0,2241.0,,
9D693EEEE1D1899CBC50B6D45DF953D3835ACF28EE869879B45565FCCC814765,2025-03-25 07:00:00+03:00,,5,2025-04-10 20:00:00+03:00,1825.0,913.0,,
08490295488A1189099751EBEDDB5992313DD2A831E07A92E66D196DDC261777,2025-03-25 10:00:00+03:00,,5,2025-04-10 17:00:00+03:00,1287.0,644.0,,
A0EAEC5A55DC2F5B2BA523018ADC485FF620B9D83509B9F37186A7716E438D21,2025-03-25 15:00:00+03:00,,5,2025-04-15 16:00:00+03:00,1119.0,560.0,,
138D9E809E386A7B800791D1F664F56D1C55F3D1BA411B950862729BC486C5CE,2025-03-25 18:00:00+03:00,,5,2025-04-09 14:00:00+03:00,2277.0,683.0,,
835D5E8314340AB852A2F979AB4CD53E994DBE38366AFB6EED84FE4957B980C8,2025-03-25 20:00:00+03:00,,3,2025-03-27 20:00:00+03:00,7017.0,1754.0,,
C0509A487A18B003BA05E505419EBB63E57A29158073E381F57160B5C5B86426,2025-03-25 21:00:00+03:00,,5,2025-04-13 17:00:00+03:00,13173.0,3293.0,,
114BD151F8FB0C58642D2170DA4AE7D7C57977260AC2CC8905306CAB6B2ACABC,2025-03-25 22:00:00+03:00,,5,2025-04-13 15:00:00+03:00,5476.0,2738.0,,
0A2D643BFD24A028CD236E76575D828424CCFFBFA47392BD09D8CA9DC85E2F8D,2025-03-26 01:00:00+03:00,,5,2025-04-15 18:00:00+03:00,1119.0,560.0,,
9A049B03F6FC40BFCF2F136320359257ED4AF8513F71AA6FEF47F17059BBAE23,2025-03-26 05:00:00+03:00,,3,2025-04-13 00:00:00+03:00,2647.0,1324.0,,
F0BC318FB8965CAD8D73D578CD03C63B7987DC6A79B906AADA091E1B6A13443F,2025-03-26 06:00:00+03:00,,5,2025-04-13 15:00:00+03:00,2075.0,1037.0,,
8AE4C23B80D1E7C8FF79E515FE791EBD68190BAE842DDA7AF193DB125F700452,2025-03-26 07:00:00+03:00,,5,2025-04-14 15:00:00+03:00,2570.0,642.0,,
79BF08685D3138F9B109C3546780F056BC954FD69377B84A2CF23622E464897B,2025-03-26 09:00:00+03:00,,5,2025-04-12 22:00:00+03:00,2647.0,1324.0,,
6AF1F692E9496C6D0B668316ECCB93276AE6B6774FA728AAC31FF40A38318760,2025-03-26 09:00:00+03:00,,3,2025-03-29 12:00:00+03:00,3366.0,842.0,,
749FC650CACB0F06547520D53C31505C8156E0A3BE07073EDDB2EF3AD9E383BA,2025-03-26 12:00:00+03:00,,5,2025-04-10 17:00:00+03:00,2923.0,731.0,,
14063697603E22D600D336BEE6CFF12C8BE93509CE84A0642918D89B2AEF1753,2025-03-26 12:00:00+03:00,,5,2025-04-10 13:00:00+03:00,1959.0,686.0,,
72440A20F54075AC43F51A2CF0DBB2A14366B38A5C01B110AE174ABC1CB44238,2025-03-26 16:00:00+03:00,,5,2025-04-12 14:00:00+03:00,1619.0,405.0,,
82C01CE15B431D420EB6A1FEBFBA7D7A2B69E5BCDCB929CB42CD3E9179D43FC4,2025-03-26 19:00:00+03:00,,5,2025-04-14 19:00:00+03:00,3022.0,755.0,,
011AF72A910AC4ACF367EEF9E6B761E0980842C30D4E9809840F4141D5163EDE,2025-03-26 20:00:00+03:00,,5,2025-04-15 18:00:00+03:00,4727.0,1182.0,,
37C20F19F3272B5CCC3A5D80587EB9DEB3F4AFCF568C4280FB195568DA8EB1A2,2025-03-26 20:00:00+03:00,,5,2025-04-19 14:00:00+03:00,14322.0,7161.0,,
396F804443825586C1283A27FDCADF74ABB82008BCD9B260A30912A26563F27D,2025-03-27 04:00:00+03:00,,5,2025-04-16 15:00:00+03:00,2923.0,731.0,,
766CB53C753BAEDAC5DC782593E04694B3BAE3AED057AC2FF98CC1AEF6413137,2025-03-27 09:00:00+03:00,,5,2025-04-12 20:00:00+03:00,5295.0,1324.0,,
9F484139A27415AE2E8612BF6C65A8101A18EB5E9B7809E74CA63A45A65F17F4,2025-03-27 12:00:00+03:00,,5,2025-04-14 15:00:00+03:00,3986.0,1993.0,,
1E472B39B105D349BCD069C4A711B44A2FFFB8E274714BB07ECFFF69A9A7F67B,2025-03-27 12:00:00+03:00,,5,2025-04-11 18:00:00+03:00,1580.0,404.0,,
C75D3F1F5BCD6914D0331CE5EC17C0DB8F2070A2D4285F8E3FF11C6CA19168FF,2025-03-27 12:00:00+03:00,,5,2025-04-14 14:00:00+03:00,1279.0,327.0,,
D6E5A20B30F87216B2C758F5E7A23C437DBC3DFA1CCB177C474DE152BB0EF731,2025-03-27 12:00:00+03:00,,5,2025-04-15 16:00:00+03:00,1580.0,404.0,,
E7866FDC6672F827C76F6124CA3EEAFF44AFF8B7CAF4EE1469B2AB887E7E7875,2025-03-27 14:00:00+03:00,,5,2025-04-13 21:00:00+03:00,7942.0,3971.0,,
9512D95D00D61BDEC03D2B99D6ECC455EE5644AE52D10E7C4A61C93062DC97A3,2025-03-27 14:00:00+03:00,,5,2025-04-15 18:00:00+03:00,1580.0,404.0,,
9556B82499CC0AAF86AEE7F0D253E17C61B7EF73D48A295F37D98F08B04FFA7F,2025-03-27 14:00:00+03:00,,3,2025-03-27 16:00:00+03:00,17813.0,4453.0,,
51E8EA280B44E16934D4D611901F3D3AFC41789840ACDFF81942C2F65009CD52,2025-03-27 15:00:00+03:00,,3,2025-03-27 17:00:00+03:00,1287.0,644.0,,
4C970004B0678D439F177E77D3CABDB7E9A44DF770948DDC2467CBC76B7211C3,2025-03-27 17:00:00+03:00,,5,2025-04-19 12:00:00+03:00,8627.0,4313.0,,
A30F4EF42176D28F0E2293533C5F532E9C9C5696C68813B35315D17EDC44F6B1,2025-03-27 18:00:00+03:00,,5,2025-04-14 15:00:00+03:00,2488.0,1244.0,,
7C252AB334FB8FD88E8242C4972C21DB9C7CE0B47C9ACC4EBFE40C14614CB734,2025-03-27 19:00:00+03:00,,5,2025-04-13 21:00:00+03:00,5295.0,2647.0,,
39BB88F40D3AA2B2FE9DEA67BE27C74765DB0EBB3FF3CF8FB779AF6319FA2045,2025-03-27 20:00:00+03:00,,3,2025-03-27 22:00:00+03:00,3444.0,861.0,,
E888A676E1926D0C08B5F11FB9116DF58B62604B05846F39F8D6FC4DD0BA31F1,2025-03-28 06:00:00+03:00,,5,2025-04-12 17:00:00+03:00,1898.0,486.0,,
9E6A72557ADA15D02001F024F43F06EDC4A31437E0E1BB3EEAC36CA2D0C4FDA7,2025-03-28 06:00:00+03:00,,5,2025-04-18 10:00:00+03:00,13844.0,3461.0,,
4BE84111A613654B362415E563CB7607DF7B203B5D303802A8A546061BBC7847,2025-03-28 09:00:00+03:00,,5,2025-04-13 21:00:00+03:00,11296.0,2824.0,,
BBA58959C32ABE688D9CB5222B97DE973002A67C412D6A8C8D2A79AC692F32B7,2025-03-28 10:00:00+03:00,,5,2025-04-15 16:00:00+03:00,4580.0,2290.0,,
768B84EF05F655D57FE22D488451F075365F6CD18A13073466AA826CC0EBDBFB,2025-03-28 11:00:00+03:00,,5,2025-04-14 14:00:00+03:00,2574.0,1287.0,,
EA5B27556FBB134DEF2C2FBF944D9CDDA3DBDB6B10473A1AEC59F6F170C4CA3A,2025-03-28 12:00:00+03:00,,5,2025-04-13 15:00:00+03:00,3121.0,1560.0,,
8ACC23987B8960D83C44541F9F0EB46454CEA080EA94D916F56FCCF033DB866F,2025-03-28 13:00:00+03:00,,5,2025-04-14 15:00:00+03:00,1511.0,378.0,,
8B496BF96BBCC9E5AC11C068B6CFB00C32F9D163BB8A3D5AF107217499DE997A,2025-03-28 14:00:00+03:00,,5,2025-04-13 21:00:00+03:00,1511.0,378.0,,
F747870AE666C39B589F577856A0F7198B3B81269CB0326DE86D8046F2CF72DB,2025-03-28 14:00:00+03:00,,5,2025-04-14 17:00:00+03:00,1511.0,378.0,,
D8D1790737D57AC4FE91A2C0A28087C0A97C81F5DC6B19D5E4AEC20C08BB95AE,2025-03-28 14:00:00+03:00,,5,2025-04-14 18:00:00+03:00,2157.0,539.0,,
3635A91E3DA857F7847F68185A116A5260D2593F3913F6B1B66CC2D75B0D6EC0,2025-03-28 17:00:00+03:00,,3,2025-03-28 18:00:00+03:00,3022.0,755.0,,
1C6C0BB2C7ECDC3BE8E134F79B9DE45155258C1F554AE7542DCE48F5CC8D63F0,2025-03-28 16:00:00+03:00,,5,2025-04-28 18:00:00+03:00,2144.0,643.0,,
303C8BD55875DDA240897DB158ACF70AFE4226F300757F3518B86E6817C00022,2025-03-28 16:00:00+03:00,,3,2025-03-28 18:00:00+03:00,5618.0,2809.0,,
718127812C05853F0BEC61582A4A3840B1C844FE11FE1A004B5B7EB8B8B59846,2025-03-28 16:00:00+03:00,,5,2025-04-15 20:00:00+03:00,4288.0,1286.0,,
3A1DFB05D7257530E6349233688C3E121945C5DE50F1273A7620537755D61E45,2025-03-28 17:00:00+03:00,,5,2025-04-14 21:00:00+03:00,5295.0,2647.0,,
C76B405781134BE1DAB7FE45ADFB8C32104805A01DE7B863E1004B66D56EDF9F,2025-03-28 21:00:00+03:00,,5,2025-04-15 09:00:00+03:00,1825.0,913.0,,
27D719C754AACD492A6DC8A1B76619355ABCF5EF473CBEC02018D3C57EBBF0D5,2025-03-28 23:00:00+03:00,,5,2025-04-13 19:00:00+03:00,3022.0,755.0,,
EE62DE25CCC2B55D3A0495244B246FB97055B6F1C2697D837B8E94976C03756F,2025-03-29 07:00:00+03:00,,5,2025-04-14 17:00:00+03:00,1825.0,913.0,,
EFD96AEDF377E20AFD95285A7C751A864260BD6A149656A4040C5B7757BDBBB6,2025-03-29 08:00:00+03:00,,5,2025-04-14 18:00:00+03:00,1511.0,378.0,,
7F0A22117F8FE0172CF9209FF622B64A51AAEDA21D58B5B62685A93DBE2DAD25,2025-03-29 11:00:00+03:00,,5,2025-04-16 09:00:00+03:00,1825.0,913.0,,
71A1C003A2B855D85582C8F6C7648C49D3FE836408A7E1B5D9B222448ACB3C1B,2025-03-29 14:00:00+03:00,,5,2025-04-16 19:00:00+03:00,1511.0,378.0,,
27E1615212F3C6EA846ED6C412DF1361CE97F006EE20BB5AA2483A3B61D5CADD,2025-03-29 15:00:00+03:00,,5,2025-04-14 20:00:00+03:00,2609.0,261.0,,
E0850A775C17A87060C0CF6EFAD1020E0CBEF5A44BA942BEF6ADD5776598DE53,2025-03-29 15:00:00+03:00,,5,2025-04-13 17:00:00+03:00,4029.0,2015.0,,
1E68ED4E3D58A51096A7FEEA3947F40DEBF1FD9246EC977EB62AB93C81823AD9,2025-03-29 18:00:00+03:00,,5,2025-04-23 11:00:00+03:00,1825.0,913.0,,
A0D177B4967A6D99F4FF117DEFE1C0D23D4E78CA4630FEBCB948EE9E4520EFF3,2025-03-29 23:00:00+03:00,,5,2025-04-17 19:00:00+03:00,1580.0,404.0,,
00328CE57BBC14B33BD6695BC8EB32CDF2FB5F3A7D89EC14A42825E15D39DF60,2025-03-30 00:00:00+03:00,,5,2025-04-15 19:00:00+03:00,5682.0,1421.0,,
D7CDAA5CA0582076C8E772CCE739E32C5077CFD24F2EA33F04BB754594989A56,2025-03-30 02:00:00+03:00,,5,2025-04-15 14:00:00+03:00,2277.0,685.0,,
23C657F2EFDA7731A3C1990B25F318FA2EB1332208F97AB9CC2A7EAC70AB5A76,2025-03-30 07:00:00+03:00,,5,2025-04-18 11:00:00+03:00,1300.0,130.0,,
AF180E4359FC6179DC953ABDCBDCAF7C146B53E1BEE2B335E50DEAD11CCEFA07,2025-03-30 10:00:00+03:00,,5,2025-04-15 13:00:00+03:00,1511.0,378.0,,
09895DE0407BCB0386733DAA14BDB5DFA544505530C634334A05A60F161B71FC,2025-03-30 10:00:00+03:00,,5,2025-04-14 20:00:00+03:00,5682.0,1421.0,,
33512007840CED1BB0AAB68F47CB5F702ABD494A15F26BCBE26A1E47AF03D841,2025-03-30 12:00:00+03:00,,5,2025-04-16 17:00:00+03:00,2157.0,1078.0,,
6DB6EB4AF1E18AB81D3878E44672185D60CA8C988C9E2F7783DE220735534C33,2025-03-30 12:00:00+03:00,,5,2025-04-16 18:00:00+03:00,1037.0,519.0,,
7CB676D57114874E00C536916E6DCAD2A5D3CB8C9A5ABC06335DF359CD9A6EF9,2025-03-30 14:00:00+03:00,,5,2025-04-18 18:00:00+03:00,8541.0,2135.0,,
2CFC8CCBD7C0B17615323B41E815651FF2AE9FFAE45A4599C0499B98FF940429,2025-03-30 14:00:00+03:00,,5,2025-04-17 19:00:00+03:00,8541.0,2135.0,,
9CFD3C755BE26B4E1645918E2A64A26E3D851EDE421E0B257F783B443BC443D1,2025-03-30 15:00:00+03:00,,5,2025-04-18 20:00:00+03:00,8541.0,2135.0,,
A0F8B2C4CB1AC82ABDB37F0FE5203B97BE556C4468C83BBA18684D620FD8EAF9,2025-03-30 15:00:00+03:00,,5,2025-04-19 13:00:00+03:00,6022.0,1506.0,,
4C15F47AFE7F817FD559E12DDBC276F4930C5822F2049088D6F6605BEC7CEA56,2025-03-30 18:00:00+03:00,,5,2025-04-30 17:00:00+03:00,5381.0,1345.0,,
76EBDB6D45C61CA12E622118CC90939ADE672ADF7890AA2B246405D4884DD75A,2025-03-30 19:00:00+03:00,,3,2025-04-02 19:00:00+03:00,2699.0,810.0,,
