hash_placement_id,views,clicks
605B9747CCE35ADC724DC597CAE12A9CF6BAE5BA27D0C3CBA8CF9C6D560D2357,17112.0,0.0
A474DFDA261C21F100E11C079CC6851379CE61CEAB7EBEEA0E79D73AF79BD164,1474.0,5.0
AFFD505D590D998C10A11DBED0678017DFC3643783F7BAAD7A20272F23DA2292,37773.0,0.0
2C93D55D70A532494ACB959E7DEACF8DE3CA3A17BD4B82728E1D5B2682A080E9,21780.0,1.0
8DB4F27A144D12ED56160FA61F8A0A737C2299B1049F475FADC15C8048A9A894,302.0,0.0
D8C12D2BD26CD122C0A08A18DF1AEAA1EE9FC08044320E856E3104ED7763F215,9024.0,1.0
515429533E455C34FB18F1A9F48FEDAA53C79BAD6F4E427EF1A1C3E8FBAB001F,166624.0,183.0
DC46EC1663506E5095724CFFB3FA4B373B60D7B3F85786493B444BAFA625CF51,16127.0,5.0
C9E6D2D515DCCE5EA4831BDC6AC4B69E42CA40B4A9C267F551F585F8DA0503E9,1357.0,0.0
77A2B5845E95195C178BA7E3662626DED1AA585A8C41AFB010E236BEEF277F2F,18904.0,5.0
260C8DB06911D227BE85B0E623DA7C935AA134F1B13E8C6E9E8A25BFE611A2E0,17142.0,3.0
7B092350B8F197543504A22839F28283379897FB151BA51986A396423C14F8B9,16864.0,1.0
FB1BC78969D5EA034351640C8CDB256CE7E4F117DCF7E155BD81A7E0C6BE2F8B,11830.0,0.0
0F0C8D4B9FAAA5B1F2F50E63A5D30555AD44062990678B573B3871D2375CF9D6,45018.0,8.0
F3C9ED93EAF480F25813D20AC2C61AF130929FB3A3C6537C23984CE914FEBA52,1358.0,2.0
3539E8AFCACC57565A56A1A471235686655D90ADB6E16C5E093B0767FB835CEA,11822.0,3.0
1C1349F364144901B72FB70B01585A270FDCB5E2868A6E2A801A101DABF372BB,3401.0,0.0
81CC0EF5D73DC23CFCCB502246F8509BE0B6213EEC0FEF805CEABC24256AC63C,12891.0,0.0
67CD069C0AFFA590B4D226EF99871184127B9AB738F2754EA829E8749F891CC2,28246.0,3.0
AB1B0A67A4BE936FC8D22C4A11BCE1885BD7B392AB17114F507A1D6C63BFF765,1978.0,0.0
E99FFDA89BE444F59E13EBFBDAA355072F2559A845C94FFFF89CC25441287857,15547.0,4.0
31028FB595A7B51B79BE6FF360511FEA6B3D5743E9A2E34DF509BC35C3150925,6565.0,5.0
B6DEA9FC33346E1D2E430E310FBE1D9563A9685F74FCA143A17BE8E93DCC8A8C,89755.0,10.0
7AA0CE90BDD54C752CB35907A2BDA6F706C0D8A652A5B845E89F6F718B23CADF,24255.0,1.0
3193D02A7794D80D2734708F0CD082F5CD300207A666FBCD6787A63915F9032B,33244.0,1.0
81B4815F8FC71BD444BFBA74CA1CE95A0414BCC9F1E74B2D989F08CAF0DA599E,5285.0,4.0
6E44C1D5F9DC36B076C4A98A13D98AA69D9709A5272B5D9289DF1A6DF613847B,91504.0,4.0
6ED927FB73E3E3C082135ACE4E21419E83E1AC74F7398CA658F038A395B6EA1F,9069.0,2.0
B28678503B51B2CE02994ABA812A7827DDEB35A19DC474F9E54B87CA9E089732,9594.0,0.0
34A4317F4F3EE45DFDBB6EA39E0D22038B884262EA660381B3262CC4B1A05100,74262.0,5.0
0EBC7BBAFAA0E8BCD1D152390927DA6FD56DDE54CAB3B161F105A184AE73110B,32571.0,0.0
1201854FF7E6C210DDBF5E8E95505BB8962C2EEC9159DB00B1008113EAD51B1C,223952.0,34.0
D4E90F52BE25667472B3985956FF8845891D91B5C78C554D35D27A72E0E171A5,69454.0,1.0
C94CDEA666DE5BE8232F4D26A9A570B085A00803FDB45236CB0DACEB47C8D69A,38045.0,1.0
116DE57ECBC733C9697E0F2365AF24AB0D6CBB809C0CAF5056CE0623112F4E8F,30645.0,0.0
2CD486EE658D57C1B665B7CFEA949ABE324A80B50C4A89A624B1D7F9EED2E5E8,5548.0,0.0
E49672371567C414CFACE04E6B0A792C1E7C5049E4C11C2F8A9E301076CEC143,2761.0,0.0
0BCC7C316C384096FF9D72AD45C1FC509D640A07EFFBA4FC58BD2CE1BBB286E7,40961.0,0.0
65B6B2F3D4E8299B41165B645931ABC54D7BA2472EED8D8F916C1B2C0E0E895F,50947.0,2.0
044135B038E6B1B49B3407DEF6B42B6F4CB81179FA87492AC1EB7E68B7CCF394,18228.0,2.0
54E5334540469FE312335DC4F1884C4DAA61DAB3C88E8A241817F6DEF5C18B58,15687.0,13.0
5D6E03FB4067E7C3BF97C08D50B9000CCDE612358630412FAFE85F7C4A4B770A,48331.0,0.0
ADA05DF3CF327DA16EE088294EC11D8628B21E2946941D34D1B1A8700E45505C,37929.0,1.0
0718B5188109465DF3FBA5039B8EEF456A9BDA69E1CBA53DBA299ADDDF6EF2F6,19331.0,2.0
D16AD9422F65F31D1CF52169544068BC13EDDE80AA7B073DF122CF9724095D68,2453.0,0.0
C964A36D641C556180181DA439358DC15318C14FB6E05CFD765F2E6FD7CA8ED7,6745.0,0.0
4929B7CE262871CB3CD0CFCB758D41A31A41A7E9310AE759F9B8426D022BEEE7,28813.0,0.0
F70611815F1E93D75140A085530B231F3B7DAFE6D137051B830253C05049593D,94594.0,4.0
5426D2CA50F244FB43FE9EAFC82DA08F33F3B4F8D9140802BD0102E780B629D6,3303.0,1.0
F940831B9308FF9CCB571891F9AB0A8C4BB2E4214AA3370CF66D9FB488959585,559.0,0.0
09371FB09F26368E8906D96FD54063CA8F221B46F03C5EBB7C100143F0170760,8417.0,0.0
632FB68F9191E181745D9CAD31FA9F56C1887304E35440668DEA183D38B147A1,28585.0,0.0
1C020E6CD3149A8DE46616553748E8D0AB411871D16CD5F469DF7C88E8023ABC,192417.0,3.0
07C8D60FDEE7B87F4B9175988B0D437A2997638D4B2173A303E74E0B4638F2CB,4354.0,0.0
60A9599A051786B27A9D2FEBC52A8CB84CB997F8073E1E64FBF17FF8BDF237EA,8963.0,0.0
320B9AF0B6FD3B8F7464AECA9DF686D4CE079698C832C3E73D82C016D413BC5D,9187.0,0.0
B57D2712164FD51C36F5D463B83AEBB3BF23F635FD471F979673C72A9EABB0F4,3163.0,0.0
AFCC7473F51FFF7DEE10AFBDB93FB0EBE713DA027792AD13F5EE71F9CE12E5C7,7920.0,0.0
555E1980F5D793081110BE32AB6BC31928EEBAF008D1273F189C0ED29E50F2A4,20465.0,22.0
81E700CF4FB121588E140FAA5F986B294C3F28F015C2980874FBBC5C35388B0E,829.0,0.0
1BA8C472A46CABDD081F288840A27432B97832C8BF94BEA0F53F502DC8B8644C,101144.0,22.0
E6899AA158FA821C77D5A2AF5CDEEC7F94C0F0F92A4D7DFE9D1CF2E0AEC9ADA7,71022.0,14.0
44AAC1302663F085247D96671FC14A74C1805A0870D584F693DA83E22A28F643,564.0,0.0
4CEC2D96B6C71ECD2414F5C6E9190CB9A1CF8DBE0B9F79064EF9EE611148A83A,16474.0,1.0
05F48D844A5CF71EE0AEE589C87478056962520375956C2EAF7A26B5DD55DE85,24416.0,5.0
3F1A4E38FBD268DF319564CD6AF2E53E05358223D91DE51F83B9B818EB8E49BD,29680.0,0.0
563921C0A9A87C40E098C01B38DB9FCBD82D3F9146866B4B9CFB79532175D035,48280.0,24.0
D687232FFF9F84473C1C3CCA3B839876CC9885D4BE9EB65D07F5C6F62C40792F,34853.0,17.0
2A96810F857C270319952FBA3BB4EBC05D2427DE5BADEABC6F594D4E861ED557,12102.0,0.0
08514C216F8063CBBA981F446BA38BB900249D6BC2F665E49FAEB2F8DB0AC6D0,24794.0,0.0
646C1B84D55565D96277B53A975B0BD14DDC6FB6E36B082B775D28DA6664D65E,76409.0,43.0
108CAD310BB5416589595B15B0E1677C0D95A21DC1FF7084F961183038E6BCA2,25029.0,1.0
940D6D9912CE4F256618BCBA88280B44F725DD29E9580D290127B3B10ECEDA37,12384.0,17.0
56FA25E5031352B4543C1D016A5923382FDAEA214F3F66397A2C021458878CA7,24356.0,13.0
B8081C1B8EE8058217C8EB57ACBD2902AE2E91041FD55050E002E09613A3E8E2,76041.0,1.0
D5B5FAB21D68556E2AFBB7131DFC729B65F8CC3EFD27115F74A0A0CE0657B3FE,58547.0,205.0
639A0E17229877B8E022F935DA78EFEC646C68664ED72E5C5E10C7BD9C2858B4,43026.0,25.0
85D41FEBA849CC9D4872A62F3A4657683DDD6306022E58B1DD27A00EF7157328,3058.0,1.0
72D2D4ECA264E9401108518DB4032B9068E4F8927D6FA662810EAF1A78CACE41,17864.0,0.0
5F9DF19AAE8AE9DA295E0F43C8155EE7DB155C55EB7292C5BC981173498D621D,43264.0,0.0
0932E7FED2AABF3A3EDF277A238769A932F5D9DC60AFE99831F0AC82AA077A6D,10692.0,0.0
96C55FED9D9A79DAB2734A932BFE3736680F259615C43F05DF67E0B82F01F561,2771.0,0.0
D2533C875E504C0864BCA9086A0A446CA8F9926F5FA51D4CC7C6759702350B79,16318.0,7.0
D99903E01944AC7FB33ED12E212D97E28AC78B17F1E9A68B3D240604DC8E20F3,1074.0,1.0
42768733C3311054F658EAED9D628D2234FE5FFB6A1BE1A7C4E6E77854BF6A67,14804.0,131.0
ED314F40595B7C309141F4E9258225F6D9F0A4FC5FE4EECF6F3037DADE134766,235364.0,41.0
7ADCC941B2B6A203661AFBDFC5F6D67E5FE4E43A591210C68374F9E5CA9D532E,50849.0,4.0
8E3E7EF13B39F0766896B9A69DB10BEDCE6C1E4F9CE0DFC71AD4FD35A5632624,739.0,0.0
2AEDAC889FB4E821FB17C9D8319333E2C98EB413F63972C450A4D55E3394E71E,2967.0,0.0
96C56127D5FF132709622CA8BAA85CD3C5E7AAC98C38A5652A12F6E979D78A6D,23729.0,20.0
C0FBE61BFB9A444805537D6283FBF5489855E2CBC7507A7E9CB2ADFEE96CE10C,16647.0,3.0
ED1112BB520F2B30A2889CC5469549B030C3F9EC6B33E69480D187E7298BE8E0,50397.0,10.0
DEBAA70246AEB96812D8B777D0C364ADF933F5F83F712E7822A756F586B6FBF0,30292.0,6.0
CBFAD02F9ED2A8D1E08D8F74F5303E9EB93637D47F82AB6F1C15871CF8DD0481,30958.0,3.0
1B5E1E4FF6A9BBA1EA3655832614652C89EF589E827D14F0AB26EBB2E51EFB7C,34776.0,2.0
828F495C8D6766DC361A12A23C3D112DF97C3C7D40EBE98A1A13CDE33FC19D1A,5747.0,0.0
038F9F2BBEB0C8154796859EE68D16B25F45B243DAB43250F3A0D2E197B6B490,4066.0,0.0
300AD954136DA5AB77F45531248E3489BFDE2D0B16289F9D76EA3C24DD0E0A81,89884.0,1.0
86556CEE51CEAF83F207C52E831DAE7F83ABA168688FC3F19716861B0E2CA20A,72995.0,1.0
B45048BF83D0E17F9499D615D94C94B7EB72C7925A32A6EADBF56B7E0181833A,5205.0,0.0
D736FA1CF9FD2C6BF30E584A0AE09F793E123AD6A9594A0E61B9325C9F453C0D,13845.0,0.0
408C1102657395453A89B6F31CEDEB01817154381FF3346BEEFD52FE1109D782,40097.0,0.0
8527FEA8D3CD3A2C9CFC33C34E8CF117A8D4FDEF2C6EA55644DC44DAE39D368D,24767.0,10.0
30E1AF22A2A0BAF9B53FCBC4DDA819DC644D3B9039A6A5665AB104B2AC4944F6,1040.0,0.0
F698C507FBC86BA49E0F5B0EFB699A5D850494DD56BCA1C5E96C6B033E3E69D6,25808.0,0.0
83B3224C2C14989480197312705AE919167E8E9A9AF552B83B44834A3BA960AE,133280.0,3.0
8BCC52089DA59F41F87B4B0EC32BF4622FD8A3DC35A5977BA94007341A5A4D1D,451.0,0.0
C2BE31BECC340EAB03D124370751D9EA9811389BF00F444A34DCD4DFCBAD78E5,6180.0,2.0
E996F5E906400E9937CDFECE8927B67CD3B1463A47486AA472B009136AF87FB7,265.0,0.0
6DB1EA3E50F19D9E06175B82D3670C6D4B7EDBEA94DC3282B8976BCF8CD9DFFC,14850.0,3.0
616085AD1B5981C0ACA459AA539A3DB1CF70276A753761214B3293CC201B1651,18094.0,0.0
52E373F8AF28CD24098B52370A351B3D8C3DFAC3FD0F1D9376E69DBA069260F3,76332.0,0.0
6BCA93D6309BABE03C2315D14A89A65C8039AE16E396A4C9C6D8318BF65671D5,80487.0,3.0
B54ACA013496CEA7CE6BCEE98F25066E7CAF557292711400192D370D0B290AE4,30012.0,3.0
00A0DDC33489B43A59E28158C563E17CF319F6BB12EC61F90C2E1F363005E284,66226.0,57.0
583B08E38C98F4350A8906D25344AC80B099921A8A8929E64B2DC2B553521343,128108.0,403.0
E980D79800D183A799DBC755C68F4924FB1F27D789233C28C8B9EF634A627019,4189.0,0.0
4DA9AEB9B064CE2E58DD60C09144BA9AB878979B134F637CACD77FF051F9104C,4098.0,1.0
6B690FA3CC58BAD7D835F9643742505465BDB839842424AB0D86FFD423FD8ACC,3930.0,1.0
E8ABA142B631C6767DA97F8EDF298A06A2E4346CA4E5D3D00F6EBE978E0DFB3F,7598.0,3.0
4D11BFA6DFED5CCA7FA51BD1885B72571848FA06099C009FE95C78933466CA9B,39852.0,12.0
3958C628F8FA71DCDA53BF5758265320AAE9A609BB1909E0597CA8FB0C0C4722,357.0,0.0
344007F66E268FFDB2B382A2FB1AA3C4F3EF264BDC169324890C36FF4C872187,16383.0,2.0
84A5092E4A5B6FE968FD523FB2FC917DBFFAE44105F82B6B94C8ED5B9A800223,2573.0,0.0
724D2F1A49D590B22189672810A66B992D2E08B5C849417CBF83A5DD51C6604A,11759.0,10.0
F9B4948C344BE99703DB911D175226B420DDEEFD8636929468FBB0FB68EA4694,2065.0,0.0
226DA81FE831110A5816B5800905EDFB739F2E3F1D357219C34C602058DAE200,24685.0,0.0
0184D9CD40B59ECF434A555F3DAD483212906D625DF16F47EA9579DAB028EB98,29137.0,0.0
8B3CE9188D5AEE2E2000CC4075D4C249C34025635AC2BC716927F248EFF139C3,88682.0,24.0
8FEEF12594795C0FC3CF0A7A13BA2F1AFA23EF0FD21EA6AF80276F03B3C5CAB1,24709.0,0.0
07C34DB0F9B498E6D52C5DE8ECF9FD8464FEFC92F17B8CC0DACB53F87B4776BC,111756.0,350.0
507B9AC454A11D69B7C3C7E57E699C739B6FBF298D1DDDA03F8A097E952CE0AA,686.0,0.0
EEB5F915032047116CBC60907ACE210F62698B982A4EFFBF33714A99E8D8C987,6770.0,0.0
C7AA4FDAB1B4698F69D8A438A701A7370E85EFBF8A2D51D97EA9B6D376E21D85,41443.0,1.0
8CA76B246D30B748C27235FADAB31C7A12F0CF563B70BF7FDE777E555174722E,25549.0,44.0
F108D2C69F24D076960DCA9604841E07408C87BE393FCB023C9589259FA0997E,4253.0,0.0
8CD7AFAE54EE2FAD661F7F02F69FFF86CC32DE84B4E8F2CB0F944CBEBC52F50E,55373.0,3.0
6272FE85C229A40FC76F7FCD5FC27FE7D13252BD46B291877A5DD6A1F68B9089,25791.0,0.0
D22CD914B6037CFF036F91C44C87723CF134CCE850AA545F76ADF25EDBE33A8D,3416.0,0.0
0B00255CBA743738CD414AD50170802872C6BE98A50AE111F8F769D071603F52,10723.0,0.0
B08D4BF74A1221B276ECDF65E2B90C8B12B615EF00E58E7515F90FEFC1FEA405,88.0,0.0
6CF43EE5BD505288312FE9F0F19BEF7D0B52B28458DF64D50CAE912FA4EE86CF,4385.0,1.0
E810413BA839D29055E2CC68B7449BBE987A489378E799A96B709C5E47BAFFAC,32355.0,0.0
A193F5FB81A309F420F0FF57FBBAD2165D736D7DB2A978B9F9640112992A626E,1285.0,0.0
3A84AEE81944A131DD063DB6B03C5C74AE53377D38A729C21D097B9EFD24A091,11603.0,2.0
32A67F938F34A0F523FD8C95E353FE0EE76589FCE2C0E5CBACEEE175F476D3F7,16285.0,2.0
361A23244F4F7AAED8CA7920A77CE795EC5B1180242861CAA711940F246F41D0,10567.0,14.0
A8C372F522BABF7A0747F679DAE2D8B9E344B472B8E542CE9529D2E0FE24DBE8,9069.0,0.0
0333A2FFE5AF47A17D603F47902F231D7102FF8A7F12CEB6C7A0A5B7DE079A72,27489.0,1.0
5251D19041FBC373BC60D93CAF1A1392A17C5B552A594A0A3A839C91ADD6D5FE,64576.0,1.0
7BF22481BDB16255F96EC4F20638A82DCE73C0A621A877F7E4E9EAAF70A4E5B3,6182.0,3.0
74CB4D41CF9C2358C981D8D265E75E920A965E86F0AA4EDF2ED8FEBA51F0C2D7,39140.0,0.0
C6EB567D65C453968CE59395FDE3FA032985F6ADD83A236833A6DF534C860774,2580.0,0.0
2EB44479F6F19671A4A36200C834A49BF021BD3832A77C7C3BD0A24CEEB39B50,25326.0,3.0
89C1017C886EE808D19C90336AF5B6C9C06E482EFE030CAD3726602DCC5F0EA5,26694.0,0.0
D66621C689319767EB61536353113B4337EEFB23C0B048381DC722D3F53A34D1,35155.0,3.0
8E7E6CE05EA5CCB58D6ADE82CED4A9C04E95585F47A17D19BFFE7631538235C2,120912.0,6.0
186FC3677F6355321D14767D482B96788CDE583808271A0DFA8227F742EBE54E,4430.0,0.0
BC8F93356608479E323395429281316C997BA1CAF8A04B5B32D2A90E3171F3E0,3459.0,0.0
508E45103DA78ED149FCA229B2D6E584C3319016B5F134B9F49CB72F93E7AAF4,12592.0,0.0
194F4DE6FA09B01DDF79987E7C4E03149E4C152BE1FCBDD6C1915E2257AB6174,447124.0,200.0
95228438477280756155357657856D4F8626E62C5CEF4ACA135FA0805AD07A90,455.0,0.0
5C5E16A6480B2E77F86FAC2FA76DA1451FDDA1CB5CA330265C49E495B7EF3661,95334.0,1.0
3E82B973355E6359CE4085DAD2D1A55FE2A3C6FDA932ACEE8BBE6B3F2954EA42,1063.0,0.0
1BC6D44A840FA56BE7D1D46933F82147F840703446775A786A8CC949E6B8563E,18087.0,0.0
00BC4CD66FEAB50CBC6709F59677F4BAEE4EAFCFC83142F51BCFC968F0B34B05,3927.0,1.0
34F47DFA5F0323B60D836C1AF00F720B0D73E28E0AE83FD0D9A03A94C68BA3C0,123831.0,12.0
B4B88A57B31DE5A39FC62D0CF455E2F9F04623010034033FF681FF3AC1441CF7,11605.0,0.0
B40330DDC6B17E6A1E7AB5F4092DCBFE12F7BBCC9749A9FBA77C42DAEE3D828A,2167.0,0.0
7A144B83FA8894D0447328D7193443312DDA1FCA863366337CBD812B8D74642B,6065.0,2.0
881B68699893D12672EDFE9EB1F93E66D6E4395886C047A9C4AADD66B36CD7D1,7098.0,0.0
D3AC9E2BBC9E420FCE7A741499AF34F01304186D62D0A10CE792FC704B8B82D5,932.0,1.0
034B846EA7CE64C3ACCF3919C6592E5DE39A211B9EDF0E771B75EC42AEF05A86,19387.0,15.0
C319608AAE4E44CB789DA7738A8FC3131C4E8C4706A5650CF72D10DD89E3AB0B,3895.0,0.0
566AA26369514194C0DB128154AD59F4D1E1011268BFCF735705D0820CE0E143,32789.0,0.0
CDFF89631D34EF0FAFA8390F951B2AB538AF3199E2234060F54F5821A3387195,97628.0,0.0
4CBE3D6227ABE57A801103C2E9A89C1CCF51EADC32C13CF5F8EBD6776FBE3671,2035754.0,188.0
9FD51F35E83E140C6AA90F3C74B7ED939A9BCF6B3A6464D3160D80A114B7CE96,75474.0,53.0
34B3E9990ECB231A0C9146995334137A536DB3635D2FA7281A145AC87E081E83,56010.0,10.0
6FF6A55C6B9A9FD4B610A2B68A9E19842A698C72E4AA86C43DD67DE52272BEA4,24872.0,3.0
0FEFEC41800220E278C672B5BB553C82F3A6099EC826F81B2389D5CAA1264039,24657.0,1.0
6CA4BD31596C1912B71E64FDE97074CD2B938923B9C1659D78AE7CBE655976AB,70529.0,8.0
36299B9602A2D27FAEDBC0CED4DAB4E94EDC55ACDDBA641EE6C9282953A837F7,24223.0,29.0
CEF446CCE1A0188B4517891D47E26F5815914CCB02D4955B47B41E7C7AB65535,4498.0,0.0
B2739FFCE4A91E9880373035F1A135A3772577EBE8A9E985482DE17CCEDCCEFD,133525.0,4.0
DFFEB2ABDCC00A420CFBA250F8A9EC5E2532613AC6340CAA4F21070F548A8601,57378.0,0.0
7018F9F84B61C5801779302689A34FEF5B2E9D95F52479D9EF486EFDA2E55C21,18449.0,1.0
401EAEEFD277DD95A27C23B0AA1A6E87E8055924FA4F50A3F22B72A650B9B955,30388.0,4.0
49982C8E082E073B414EDE8160C20679BF7432EAB323BC981D96CF9205B9CF53,15534.0,0.0
A9942585236D0291CF46B221E5B3256579B25AD40B00C9EE4AB124594EA0039B,105945.0,3.0
F1ADA6784FE6CB897A1C2DD2F166FE238E65AB1AB60F5C515636BAAA6C66752E,6003.0,0.0
15C0CD07BA114F3D6A49B175FF4AE5EFA684BFABCA626C3B2C8D7242949CB8AB,155512.0,6.0
3262637FFEF2909F6049AAD0A418312B970415108FBAD3CE8906A5EC37E00C8F,22116.0,0.0
B9899F8E014D7CF918C030E3BE975AEC2A61C93208E08FFFCBDF22B4297FA59A,32990.0,4.0
B6F11267C15EBD1E61941D7B01A4804F108A98687D3D600153F0966CB698ED83,130994.0,4.0
197FADBF47EBFDA1773540023911EAE5B600BC682A978099864CC809BC8AC4C8,24221.0,6.0
61984503FEDD685AA387532B798B37962A513FCF76A0D04EAF4E67322501A4A3,6090.0,3.0
C2ED1FB9CC2F6CADBF19BABDA1EEFA63B83B6B05C8C71E404EDB9D7524889231,9181.0,0.0
D902D1C684CAB073526F906322C4831EA060A1ED220060F57AE13E27723B5AED,13709.0,0.0
6A3B407344C24CBB180A11CAFBE686B88B7E2C8EC759EB4470BC7202D31FB13E,3363.0,0.0
20C3383D583AC768C440A118D17B55DAF4B0EC12E3190C8CEFFB7157DDF848FA,29173.0,2.0
C56063B5B74C1B3FAE18A98857BD96B9181117B15D4B735D5E8666966C4850C2,8677.0,0.0
E755FCC8518A991B0BC043EC67662FFD7A3207DF040371F853ABA68E9232C6C8,27296.0,1.0
6D8CD298806194EDDF94EFC08BF34E2989935151010B75AF7DCEE46EB95398F9,25500.0,18.0
2EADC578662C3B6141C32C280506865897BB1C19ADA10F1B6A214EF44414BFA2,27654.0,0.0
1A3C9E9512EA87A241C2A8ED6A54979131A97456EC1FA09007D8F02CA6FCAF06,18861.0,0.0
3976D8C28899E89287AE9987D4409754D577A640FE5C1F9CF80956DF51B0FDC0,90147.0,0.0
7037F0DFF6E5952AA19785DA0245398CF7C9D02F3267DD5F369B18FCBD044A5A,15243.0,24.0
AB47AB723F3A6211C107F380461FE1657A4ADCD81C4932667B42CB2405699E1F,16619.0,4.0
55AE4EEA1C5C64F58F64F026384B547D842A0A08903E4DB49B9D710D3EC31E75,18623.0,0.0
DFD168B6F687ACD11B54545A48E66670BE9C709364055B83B71C0F2C93DCD5AE,15532.0,0.0
8A66E939AE820E47F6BB5655CB1E4DF7297BB4DA950305C9CDEE8122838BD906,1551.0,2.0
A6D7A047486452909BFBDB6491EA6FB917CC6D20C481CE3A738C8A4079314C14,6254.0,0.0
D9A4558DBDE6B282F091703197AB74CAFA2FE62F031F47C01D4D55B990F4D537,30983.0,116.0
3EE78724CB832AC7571BB88983421E9388B00733E5EB90F0A45C6D1AEB58EF31,78688.0,2.0
E305F88BDE4331F5D180470D4C08174463D29CDE73C11C0FAC97EDBECD14776C,15712.0,0.0
96FB96D60A232A6AB3375608EB0D37CC09661AC0246BE92C1D0CEF5AF1C0CE58,5167.0,0.0
2530340FAB30197CD2503A74BF58AB51406EFA3764403C4F2D7492D0864396D4,24094.0,0.0
00CE195F11CFA5D5E228095893A866E2EC79CF3AA1C423D869485A5D06226872,10585.0,0.0
150A17E7F0ADDF450B0C456E817E2279DD0E9EC35AFF1B2F578F52EFFBB263AD,41870.0,9.0
D068803CAF7A5E4EA0169D26620BFB2A047F516E5F724A7CD4A16BD40F86052E,4091.0,0.0
ABD17E24FD76646395C4F4BC75028BA45503B4EE8D39ABD0BBD83671276F2D2D,88285.0,4.0
E44A1A76609F7922BA16DD5979AF01936387B68D86688356FEC719F178164179,4899.0,0.0
897293F3B9E47893BCE49D6E8949FEE3119FAD11B9B2AAF804B59591A8250668,27308.0,0.0
58174A19C1F4599FEA708A757ACB120E845A99795A85566CE2BC12A2F7D1240D,46456.0,2.0
97F4BA8358FA1B817E1F238CF533315EABF116D38DD360EAF2B90FCCA8FE6C63,16150.0,4.0
3D3286F7CD19074F04E514B0C6C237E757513FB32820698B790E1DEC801D947A,6621.0,1.0
5D1BA32BC7F1CA96A73CDC08C119C9A297D772439B453D8E2D2DC898DBB0C6A2,14738.0,60.0
0CD783984D524D07E950BF3BE9489D8C00CC51B81C5F44900BA7586A35D91BF4,15299.0,2.0
CFB8B152583FDB428A316F1B396F6006003F15F624160AE4F802EB4FA9308D80,11389.0,2.0
0A5CE1FF786EB24A1DB74B28F1A600941B5F1B67CA8D6EE33494F01836150C31,58043.0,0.0
2D5F95FBC3883506051B347C755E3BD27C7272ACD2BF193E52B73089BE0C0293,20496.0,3.0
1F917A50F78F0D96B24205C054428BA2A921D488FFBE6CA2079CBAC23C778F44,12635.0,0.0
4357462595E2DC9AD055C3DB2F062718DE05AEDC0A76C9637BBB3AF1546D5777,4435.0,0.0
BC6F44E86B78A78BC0162DB9F6CA0647A3F4FFAB074A5D0FC73C071947BAABC3,47730.0,0.0
D1229A5E15B56AF67F26EDAC8D6A696995AA9D1EA0CA05CDDCF41C04042DCB41,19386.0,2.0
294D79023056186CC3BD970A974A1597BC771EC1BFAE8B9A9BBE288CE3712C31,9010.0,1.0
8963F8A621822FE0AD4C6BFC8EEF0EAD4D52381391BBF110780065C961C25201,2722.0,0.0
5453C3AAF60160A2343038ACDAC53A16A6FE526D77EFFDE152456F8F9B7B432F,2967.0,0.0
65E3EEA2897C30B8549CD95B6C4BC45EE07F1CEAEDD4C79DCDD9BE0609B6F490,1903.0,0.0
09B8329BD8E850B0E07E4640C34D57EF741854DA1684C6666CDB9AA5B3D6ACC1,41059.0,19.0
F05AB264302E0A84E308A59536A06E9F860CAF5D6215A4D65FE73F8973039C10,3667.0,1.0
28D8C658F309CAFB394FB975738335FC4CD94C4D6E29D1E1E71A8B5C602D1105,23845.0,1.0
2AA78A4ED91275E1A9D2D5F5F3B9C6AA4815AB025D419848632F0C9D4E952356,7692.0,1.0
81E9899F1BECBDFA437553DD2170E9C13C5575256A0AD965A56A4D0163151473,84847.0,92.0
0F73B353C1B49D4CB70FCF3EF62B701CAA937CA3FFD21822B860B4C504AA8DD3,69185.0,1.0
AC44882BC90DC76D86612B9720C668B538C77BEB5415547CD8318A8CB713C2CA,19845.0,2.0
007632531494616AC1153BA88C36CE910EFFEC6A40A2AF9DE0CA51201983E7C8,25131.0,2.0
02AA3AEC9F3DF7E4881B5C0206495CEC5714D6DC277D0C7B80AB313101B41620,7556.0,0.0
BA25A5ACE84230D5958908687139BFBCF685B82C4CA8B4DFA565566E1282C354,9626.0,3.0
0D6F7BD6B4C5FE1C9F7F43816B96AF60CA83F49B7AD66DD03271E6D94A132704,4224.0,0.0
69CEB78F3B78535DD8D5B35BBB77F550527EE90EDE08D8230CAE8EEE4103B9D6,8518.0,6.0
1BB931C767D5B3F12BD0A09957ADCDADF3D1BFC69C714F6ADA0DB345C90621D7,17212.0,0.0
4FCE201907F27A2AF7CFC0BAEC6BC0CFA02C35B8B708C9EEA2277A94B4328BDE,143447.0,3.0
7D5AC509D92750EBFCC5FCE49F720D73E2244BCAA65EB37144B79AF8FF4A915C,37094.0,0.0
8D9D674763868A02C3BB50793284B4B4C1B2CBC597F22C498AFC71BFEFEA04C9,3060.0,0.0
D1A609CE4F97C64A9F8B66A179F730D92DCA1FC0B2A8F07469622CA608D1CCCF,3352.0,1.0
366FC6FDA9A1A946C50C0A8160AA1C9DE63E33709B45F386E11F2FDC0C1FC6A8,29525.0,0.0
10E77E78EE2E488274EC7EF87B6933CF4838EBF40BE1AC01AC97285E8FF6B015,2881.0,0.0
5BEAEB754A7791827021BB634BE1AC29176C6174050DC4190F01F544C7BA6E84,38588.0,1.0
